"","k1","k2","k3","k4","k5","k6","k7","k8","k9","k10","k11","k12","k13","k14","k15","k16","k17","k18","k19","k20","k21","k22","k23","k24","k25","k26","k27","k28","k29","k30","k31","k32","k33","k34","k35","k36","k37","k38","k39","k40","k41","k42","k43","k44","k45","k46","k47","k48"
"1065",6.72045108439274,6.61114913257132,6.5212707520231,6.44728673217124,6.38630959237319,6.33597694139639,6.29435603368048,6.25986567056214,6.23121229457,6.20733769764257,6.18737623279105,6.17061980223465,6.15648920885346,6.14451071459633,6.134296859611,6.12553076780958,6.11795330528403,6.11135257311958,6.10555531036643,6.10041986002269,6.09583041396482,6.09169230438257,6.0879281515153,6.08447471205115,6.08128030083406,6.07830268166741,6.07550734194158,6.07286608130942,6.07035585731437,6.0679578412526,6.06565664604112,6.06343969481195,6.06129670463737,6.05921926444375,6.05720048997781,6.05523474180445,6.05331739486376,6.05144465020069,6.0496133811874,6.04782100795468,6.04606539489157,6.04434476700715,6.04265764171357,6.04100277321548,6.03937910720286,6.0377857439638,6.03622190837622,6.03468692551845
"1066",0.0462727033656122,0.0417169882852709,0.037848372760894,0.0345488682282489,0.0317215812664272,0.0292868978332084,0.0271793599843477,0.0253451092887011,0.0237397940061444,0.022326855797348,0.0210761270382564,0.0199626823351222,0.0189658980834461,0.0180686822996675,0.017256843816276,0.0165185755460471,0.0158440311158869,0.0152249779307034,0.0146545128044956,0.0141268288136055,0.0136370240873898,0.0131809449375548,0.0127550571070819,0.0123563400486999,0.0119822000667904,0.0116303989126945,0.0112989950421394,0.0109862952498553,0.0106908148108446,0.0104112445968945,0.0101464239144696,0.00989531803726868,0.00965699959264023,0.00943063311320934,0.00921546218961158,0.00901079876217145,0.00881601417280867,0.00863053166676607,0.00845382008967619,0.00828538857126906,0.0081247820245134,0.00797157731968215,0.00782538001797491,0.00768582156992312,0.00755255690067326,0.00742526231806616,0.00730363369075761,0.00718738485291153
"1067",2.1579487614938,2.09001250109238,2.03311852190291,1.98531609047555,1.94500631911895,1.9108783610056,1.88185719290448,1.85706088024926,1.83576560179265,1.81737702412791,1.80140687250781,1.78745375399555,1.77518746049966,1.76433611959563,1.75467567588523,1.7460212796235,1.73822023624612,1.73114623335889,1.72469461324505,1.71877850108453,1.71332563355989,1.70827576074007,1.70357851722213,1.69919167740522,1.69507972523213,1.69121268138586,1.68756514128168,1.68411548566798,1.68084523258181,1.67773850507885,1.67478159380052,1.6719625972402,1.66927112568007,1.66669805731452,1.66423533715874,1.66187581104493,1.65961308840384,1.65744142867053,1.65535564708752,1.65335103644354,1.65142330191154,1.64956850666226,1.647783026349,1.64606351090244,1.6444068523556,1.64281015764902,1.64127072555485,1.63978602701259
"1068",1.33629781171598,1.45409278715752,1.55521005673517,1.64241428759561,1.71798187856361,1.78378895537591,1.8413834134064,1.89204390475454,1.9368281402664,1.97661244638645,2.01212416432073,2.04396819060909,2.07264872221998,2.09858707617457,2.1221362956863,2.14359312549236,2.16320783323752,2.18119226717989,2.19772646962866,2.21296410753772,2.2270369342268,2.24005845736971,2.2521269566109,2.26332796816531,2.27373633247378,2.28341788356872,2.29243084455,2.30082698190491,2.30865256185772,2.31594914411938,2.32275424201155,2.32910187270333,2.33502301701318,2.34054600472012,2.345696838456,2.35049946689915,2.35497601606389,2.35914698590403,2.36303141815689,2.36664704029664,2.37001038959952,2.37313692061315,2.37604109874072,2.37873648217347,2.38123579401411,2.38355098611297,2.38569329587536,2.38767329708263
"1069",3.88743935742223,3.79867107175622,3.72488945770935,3.66341336240255,3.61204701573387,3.56899191666785,3.532774726635,3.50218826155571,3.4762432025022,3.45412857747664,3.43517942066412,3.4188503050953,3.40469368161075,3.39234215091772,3.38149395419611,3.3719010975443,3.3633596317978,3.35570169619065,3.34878900546882,3.34250751827824,3.33676307228489,3.33147781046427,3.32658725489417,3.32203791048556,3.31778530244492,3.31379236873872,3.31002814313239,3.30646667607988,3.30308615031593,3.29986815584066,3.29679709539855,3.2938596968018,3.29104461274236,3.28834209225128,3.28574371083949,3.28324214870764,3.28083100833858,3.27850466436171,3.27625813986865,3.27408700441487,3.2719872898058,3.26995542047311,3.26798815582507,3.26608254242883,3.26423587426991,3.26244565965127,3.26070959355431,3.25902553449653
"1070",9.33176888799334,9.21113071159107,9.11285292156404,9.03282572678385,8.96768899275368,8.9146958649405,8.87160118157033,8.83657017090115,8.80810374662434,8.78497738492423,8.76619111487688,8.75092860241339,8.73852367510999,8.72843293540771,8.72021335562821,8.71350394925703,8.70801077752587,8.7034946849822,8.69976126792236,8.69665266972775,8.69404087092387,8.69182220215383,8.68991285765939,8.68824522728638,8.68676489810933,8.68542820383665,8.68420022230562,8.68305313949958,8.68196491334862,8.68091818270965,8.67989937685066,8.67889798888819,8.67790598327487,8.67691731287356,8.67592752560499,8.67493344429782,8.6739329063497,8.67292455224574,8.67190765397578,8.6708819760238,8.66984766293802,8.66880514858295,8.6677550830679,8.66669827407822,8.6656356399332,8.66456817218393,8.66349690596487,8.66242289663985
"1071",7.08065477133121,6.9694521685985,6.87812967572228,6.80306897533199,6.74130999385504,6.69043124362979,6.64845191094797,6.61375173837272,6.58500546775265,6.56112919794322,6.54123649206376,6.5246024625649,6.51063438433208,6.49884764949967,6.48884609322585,6.48030589608125,6.47296241305224,6.46659939727712,6.4610401832877,6.45614047361893,6.45178243736768,6.44786988223994,6.44432430496034,6.44108166037788,6.43808971861821,6.43530590337618,6.43269552387145,6.430230328888,6.42788732432771,6.42564780635332,6.4234965709067,6.42142126751606,6.41941187113825,6.41746025055457,6.41555981574405,6.41370522985308,6.41189217399561,6.41011715525712,6.40837735002654,6.40667047621271,6.40499468907391,6.4033484963483,6.40173068915765,6.40014028579881,6.39857648606294,6.39703863415185,6.39552618861318,6.39403869800319
"1072",0.611419718529647,0.577795283640626,0.549390160196377,0.52529763875822,0.504773716786729,0.48720763611504,0.472097768899408,0.459031880425384,0.447670973690859,0.43773606515065,0.428997359220417,0.4212653858706,0.4143837447969,0.408223164426514,0.402676637022582,0.3976554345216,0.393085845230036,0.388906500549063,0.385066184661964,0.381522039566329,0.378238093747195,0.375184055809922,0.372334325048202,0.369667179643056,0.367164110324899,0.364809273170448,0.362589039985132,0.360491628632425,0.358506798871896,0.356625601886815,0.354840173825584,0.353143565435332,0.35152960130163,0.34999276338318,0.348528094491951,0.347131118156265,0.345797771948558,0.344524351886822,0.343307465950389,0.342143995104043,0.341031060513739,0.339965995874049,0.338946323961365,0.337969736685718,0.337034078044115,0.336137329484835,0.335277597279397,0.334453101570428
"1073",13.5649071360233,13.4345687050242,13.330043074647,13.246509299909,13.1800295254935,13.127388149194,13.0859602303662,13.0536038282175,13.0285719206494,13.0094403447376,12.9950488466816,12.9844528582774,12.9768840500175,12.9717180652866,12.9684481300816,12.9666634699621,12.9660316600922,12.9662841931053,12.9672046795308,12.968619201896,12.9703884306628,12.9724011813886,12.9745691507811,12.9768226170096,12.9791069286586,12.9813796386415,12.9836081655198,12.9857678860532,12.9878405802994,12.9898131648951,12.9916766618647,12.993425359882,12.9950561327541,12.9965678863126,12.9979611101414,12.9992375148719,13.0003997392839,13.0014511143275,13.0023954735333,13.003237001202,13.0039801113349,13.0046293515601,13.0051893273555,13.0056646427372,13.0060598542795,13.0063794359153,13.0066277524314,13.0068090399609
"1074",2.36622113716467,2.29519513577595,2.235771929758,2.18589821260644,2.14389121499982,2.10837150045854,2.07820796651202,2.05247283379706,2.03040480845705,2.01137893293824,1.99488191009107,1.98049190626868,1.96786201978021,1.95670674889337,1.94679091455425,1.93792059198411,1.92993568631707,1.92270385372774,1.91611552373872,1.91007982278295,1.90452123541611,1.89937686929486,1.8945942143575,1.89012930654501,1.88594522268609,1.88201084649656,1.87829985654864,1.87478989598979,1.87146189109364,1.86829949170135,1.86528861150227,1.86241705010471,1.85967418212285,1.85705070118562,1.85453840896722,1.85213004113352,1.84981912356805,1.84759985344316,1.84546700068638,1.84341582619707,1.84144201382772,1.83954161368396,1.83771099473884,1.83594680511869,1.83424593871355,1.83260550700797,1.83102281522591,1.82949534204628
"1075",-0.0543257868188795,-0.0173605022322952,0.0141961697544929,0.0412601733203656,0.064584444276604,0.0847883554481733,0.102381820392606,0.117785025650539,0.131344585448149,0.143346768527989,0.154028328750917,0.163585374525159,0.172180633082035,0.179949400942311,0.187004418993126,0.193439867287514,0.199334639239437,0.204755025887099,0.209756917166148,0.214387607714765,0.218687278841152,0.222690215279531,0.226425804718818,0.229919359379384,0.233192791786566,0.23626517105729,0.23915318124324,0.241871499367891,0.244433107597954,0.246849551373525,0.249131153179949,0.251287189891868,0.253326040185499,0.255255307341039,0.257081921796032,0.258812227023774,0.260452051666736,0.262006770327707,0.263481354989574,0.264880418681119,0.266208252716689,0.267468858600425,0.268665975491492,0.269803103967576,0.270883526693484,0.271910326494774,0.272886402248669,0.273814482932665
"1076",-0.0358679223010725,-0.0314221239408735,-0.0276418191553545,-0.024413099301666,-0.0216424000039983,-0.0192528223479436,-0.0171811216447164,-0.0153752425057365,-0.0137923010001509,-0.0123969326965437,-0.0111599401428241,-0.0100571854103615,-0.00906868320696848,-0.00817785814689627,-0.00737093638077845,-0.00663644720132674,-0.00596481466994276,-0.00534802293397941,-0.00477934187039655,-0.00425310211867704,-0.00376451055201735,-0.00330949886111165,-0.00288459925487517,-0.00248684237085338,-0.0021136733787447,-0.00176288298934803,-0.00143255067773321,-0.00112099791757689,-0.000826749623093273,-0.000548502321926849,-0.000285097849943914,-3.55015778459595e-05,0.000201215641240591,0.000425892467347897,0.000639289556499735,0.000842099976585349,0.00103495792161023,0.0012184460237965,0.00139310150908389,0.00155942139743306,0.00171786691318312,0.00186886724111043,0.00201282273958991,0.00215010770239869,0.00228107274443058,0.00240604687325674,0.0025253392975398,0.00263924101434987
"1077",0.0493100209257112,0.0444859556531449,0.0403896327605174,0.0368960721544813,0.0339026396118543,0.0313250047412302,0.0290938324945672,0.0271520749810124,0.0254527545456539,0.0239571488870943,0.0226333051990985,0.0214548235872244,0.0203998608665617,0.0194503147294849,0.0185911555410818,0.0178098789679418,0.0170960575132588,0.0164409730141079,0.0158373154159961,0.0152789358068488,0.0147606438750902,0.0142780417424449,0.0138273875835938,0.0134054836407983,0.0130095842203294,0.0126373200584583,0.0122866361002085,0.0119557402704473,0.0116430612558649,0.0113472136756242,0.0110669693124702,0.01080123331671,0.0105490244924019,0.010309458936278,0.0100817364318539,0.00986512910916138,0.0096589719689383,0.0094626549424692,0.00927561621750916,0.00909733660922458,0.00892733479479669,0.00876516326285255,0.00861040485552082,0.00846266980272338,0.00832159316618388,0.00818683262527624,0.00805806654883489,0.00793499230688486
"1078",-0.0657266830416179,-0.0562963332374347,-0.0482720864255141,-0.0414136854337403,-0.0355237590067006,-0.030440068146328,-0.0260291593934323,-0.0221811694923831,-0.018805572314227,-0.0158276969093151,-0.0131858766522246,-0.0108291148839251,-0.00871517327536043,-0.00680900617291896,-0.00508147812705453,-0.00350831321307254,-0.00206923408809684,-0.000747256367111758,0.000471889848065307,0.00160023433779053,0.00264795589661059,0.00362370166793064,0.00453484931788793,0.00538772239113,0.00618776731404357,0.00693969897481603,0.00764762055257966,0.00831512223909123,0.00894536265444936,0.00954113606930305,0.010104927982076,0.010638961138192,0.0111452337005368,0.0116255509712054,0.0120815518115132,0.0125147307000939,0.0129264561993294,0.0133179864615368,0.0136904822926789,0.0140450181983084,0.0143825917602554,0.0147041316301643,0.0150105043748728,0.0153025203667618,0.0155809388778977,0.0158464725086813,0.0160997910586758,0.0163415249283985
"1079",13.1871500374074,13.0573555171055,12.9531126024592,12.8696555844538,12.8030914221467,12.7502408192453,12.7085081970654,12.6757753121007,12.6503142207958,12.6307160750555,12.6158328710538,12.6047297968154,12.5966462519274,12.5909639628723,12.5871809039809,12.5848899684439,12.5837615256641,12.5835291582077,12.5839780000647,12.5849352030386,12.5862621440947,12.5878480568694,12.5896048281385,12.5914627471575,12.5933670343509,12.5952750073761,12.5971537684037,12.5989783175826,12.6007300149425,12.6023953271274,12.6039648069314,12.6054322630713,12.6067940853818,12.6080486969573,12.6091961099487,12.6102375659711,12.6111752455458,12.6120120338435,12.6127513323173,12.6133969077161,12.6139527715242,12.6144230841439,12.6148120791791,12.6151240040291,12.6153630736976,12.6155334352901,12.6156391411396,12.6156841288816
"1080",3.36074308846914,3.27734288863945,3.20787220902351,3.14984767491831,3.10123503556376,3.06036765600927,3.0258798148994,2.99665211800978,2.97176682619049,2.9504712963744,2.93214806162398,2.91629034402845,2.90248201343314,2.89038118432631,2.87970678996474,2.87022759290723,2.86175318939299,2.85412664541271,2.8472184681202,2.84092167007618,2.8351477278754,2.82982327276246,2.82488738034445,2.82028935065065,2.81598688954509,2.81194461866344,2.80813285427478,2.80452660629348,2.801104757525,2.7978493904781,2.79474523500799,2.79177921490886,2.78894007554698,2.78621807787574,2.78360474683467,2.78109266431109,2.77867529862475,2.77634686395382,2.7741022043137,2.77193669767658,2.76984617661918,2.76782686253979,2.76587531102139,2.76398836635577,2.76216312360217,2.76039689684769,2.75868719257689,2.75703168725502
"1081",0.216245433936917,0.199818778045897,0.18589667177856,0.174047091519635,0.163915366700438,0.155210181991095,0.147692120116331,0.141164283780849,0.13546461904585,0.130459631116467,0.126039239649664,0.122112566639126,0.118604487531773,0.115452806996922,0.112605945945116,0.110021046995153,0.107662422446,0.105500282605413,0.103509693615658,0.101669723154247,0.0999627399468114,0.0983738392149761,0.0968903712440801,0.0955015543978602,0.0941981572970157,0.0929722376525365,0.0918169275147531,0.0907262565567865,0.0896950065313708,0.0887185912841961,0.0877929577251416,0.0869145039920895,0.0860800117240269,0.0852865899183346,0.0845316283040342,0.0838127585367135,0.0831278218269469,0.0824748418645898,0.0818520021064453,0.0812576266627313,0.0806901641552639,0.0801481740328552,0.0796303149216172,0.0791353346633666,0.0786620617571781,0.0782093979698003,0.0777763119221686,0.0773618334932781
"1082",0.545313072503897,0.514046210056413,0.487619986906891,0.465194330373943,0.446079869188283,0.429710647389387,0.415621791473804,0.403431230978012,0.392824736174484,0.383543670346616,0.375374963585014,0.368142904631604,0.361702420604025,0.35593357441857,0.35073705881611,0.346030506062397,0.341745465262779,0.337824926127682,0.334221290034596,0.33089470724265,0.32781171385386,0.324944114175396,0.322268064006336,0.319763318448391,0.317412614448967,0.315201163693126,0.31311623588673,0.311146816094866,0.309283322763517,0.30751737547802,0.305841603496872,0.304249487723923,0.302735230111603,0.301293645575848,0.299920072394059,0.298610297786268,0.297360495976347,0.296167176518446,0.295027141073605,0.293937447148744,0.292895377578162,0.291898414747041,0.290944218736042,0.290030608713218,0.289155547019882,0.28831712549579,0.287513553669815,0.286743148508549
"1083",1.33829363845375,1.28515273098889,1.24046245122314,1.20274141775927,1.17077481862912,1.14356610293408,1.12029744412877,1.10029738136138,1.08301433484234,1.06799492815623,1.05486624431986,1.04332130104597,1.03310716049997,1.02401519507353,1.01587311763209,1.00853845582978,1.00189320829606,0.995839468132311,0.990295838134729,0.985194494056617,0.980478778323339,0.976101227971871,0.972021958064419,0.968207336127781,0.964628894873805,0.961262440033636,0.958087317975839,0.955085814192003,0.952242658981936,0.949544620965574,0.946980172563615,0.944539214465336,0.942212848456088,0.939993189903453,0.93787321277776,0.93584662137303,0.933907743950571,0.932051444391851,0.930273048654822,0.928568283407,0.926933224682724,0.925364254800069,0.923858026090668,0.922411430255808,0.921021572375186,0.919685748769177,0.918401428058279,0.917166234880479
"1084",2.55969524914118,2.71853659657126,2.85502342812986,2.97282972026591,3.07498275932049,3.16397956634934,3.2418822218346,3.31039592160174,3.37093289920284,3.42466478044658,3.47256546966892,3.51544628593834,3.55398475528947,3.58874820968488,3.62021313441396,3.64878103461766,3.67479145167943,3.69853264569958,3.72025036655326,3.74015505934004,3.75842778727296,3.77522510369528,3.79068306288189,3.80492052488606,3.81804188154196,3.8301393076956,3.84129462288228,3.85158083323726,3.86106341079606,3.86980135700361,3.87784808878937,3.88525217863963,3.8920579744279,3.89830612012257,3.90403399469095,3.90927608340662,3.91406429321962,3.91842822176173,3.92239538785023,3.92599142995329,3.92924027793288,3.93216430244115,3.93478444557545,3.9371203357654,3.93919038934728,3.94101190085566,3.94260112371346,3.94397334271481
"1085",1.94181544806647,1.8773277962688,1.82326525523591,1.77778958583387,1.73939391815524,1.70684266956945,1.67912237377998,1.65540143855323,1.63499720998332,1.61734901590441,1.60199610225014,1.58855957352263,1.57672761003242,1.56624336672495,1.55689506654918,1.54850788981441,1.54093733339264,1.53406377287729,1.52778800929623,1.52202762165398,1.51671397904515,1.51178979264987,1.5072071096623,1.50292566899435,1.49891155315497,1.4951360826184,1.49157490874375,1.48820726928596,1.48501537706637,1.48198391771362,1.47909963675742,1.47635099993551,1.47372791350192,1.4712214937208,1.46882387669098,1.46652806125131,1.4643277790301,1.46221738677718,1.46019177699666,1.4582463036188,1.45637672003872,1.45457912733224,1.45284993085414,1.45118580374738,1.44958365615673,1.44804060915683,1.44655397258231,1.44512122609313
"1086",4.82107104933473,4.72421519603999,4.64400716609991,4.57745184825048,4.52209722763466,4.47593575010024,4.43732360737586,4.4049146867913,4.37760652092082,4.35449605671891,4.33484345992542,4.31804249472847,4.30359628397154,4.29109747228185,4.28021199213905,4.27066577826628,4.26223389467387,4.25473163602047,4.24800724460371,4.24193594946723,4.23641508744281,4.23136010958711,4.22670131218333,4.22238116070034,4.21835209901345,4.21457475575846,4.21101647570201,4.2076501171134,4.20445306684486,4.20140643360021,4.19849438705134,4.19570361633671,4.19302288628332,4.1904426736275,4.18795486872921,4.18555253090837,4.18322968768796,4.18098116999207,4.17880247679123,4.17668966386804,4.17463925234336,4.17264815339406,4.17071360624107,4.16883312701588,4.16700446654765,4.16522557546773,4.16349457531885,4.16180973459393
"1087",5.17744524682933,5.0778937099987,4.99556535427425,4.92735537576598,4.87072227690717,4.82358554392553,4.78424191587815,4.75129686700588,4.72360853803025,4.70024185433557,4.68043098002059,4.66354859315443,4.64908074280236,4.63660627360544,4.62577998799103,4.61631886689611,4.60799079328728,4.6006053237391,4.59400613596218,4.58806484778661,4.58267595843477,4.57775270819188,4.57322368963043,4.56903007386022,4.56512334008275,4.56146341702815,4.55801716146363,4.55475711255474,4.55166047198369,4.54870826883017,4.54588467566828,4.54317644842738,4.54057246755187,4.53806336207608,4.5356412015694,4.5332992436401,4.53103172692189,4.52883370129762,4.52670088861157,4.52462956834749,4.52261648375195,4.52065876470352,4.51875386429942,4.51689950668117,4.51509364407015,4.51333442135236,4.51162014685237,4.50994926818357
"1088",10.5610429161062,10.4366831477791,10.3358205815339,10.2541153104422,10.1880200955961,10.134636112768,10.0915949229346,10.0569619008738,10.029157222075,10.0068912168729,9.98911148060226,9.97495960308705,9.96373576906434,9.95486979887428,9.94789745873937,9.9424410827042,9.93819372239432,9.93490618320546,9.93237642210037,9.93044087757412,9.92896738039917,9.92784935762805,9.92700109459214,9.92635386239857,9.925852753419,9.92545409589727,9.92512334223203,9.92483334466161,9.92456294776603,9.92429584003624,9.92401961726452,9.92372501910341,9.92340530717278,9.92305575884837,9.9226732555726,9.92225594838094,9.92180298648813,9.92131429735771,9.92079040878753,9.92023230527039,9.91964131230069,9.91901900345337,9.91836712600653,9.91768754165191,9.91698217947017,9.91625299886465,9.9155019605707,9.91473100420347
"1089",6.28690291552645,6.18006158391531,6.09206795484284,6.01950467847857,5.95957542843797,5.9099920434919,5.86888217777764,5.83471373280904,5.80623302177652,5.78241417076556,5.76241771496622,5.74555671899287,5.73126905405638,5.71909471318081,5.70865724896086,5.69964858471617,5.69181658602969,5.68495489105065,5.678894589095,5.67349741166431,5.66865016103885,5.66426015154448,5.66025147946108,5.65656197098231,5.65314068500146,5.64994586989062,5.64694329176385,5.64410486670845,5.64140754173806,5.63883237926053,5.63636380806903,5.63398901058708,5.6316974215994,5.62948031820116,5.62733048438197,5.62524193667472,5.62320969976549,5.62122962297917,5.61929823020637,5.61741259718884,5.61557025118606,5.6137690889504,5.61200730967898,5.61028336021543,5.60859589027127,5.60694371584156,5.60532578932176,5.60374117510416
"1090",0.33260157222468,0.404698482689359,0.466435081152645,0.519548322868037,0.565467123049731,0.605367941845457,0.640220288727467,0.670823977058826,0.697839626971227,0.721813642508688,0.743198666266082,0.762370332495864,0.77964099051676,0.795270948217036,0.809477685578344,0.822443406424601,0.83432122972691,0.845240267072128,0.85530978812158,0.864622639241074,0.8732580504955,0.881283941661143,0.888758817826713,0.895733328719783,0.902251552446216,0.908352053323732,0.914068754483307,0.919431658540335,0.924467443604335,0.929199956958162,0.933650624696293,0.937838792303858,0.941782008450517,0.945496262056948,0.948996180877389,0.952295198356382,0.955405694301793,0.958339113920522,0.961106068947942,0.963716423934405,0.966179370205189,0.968503489562284,0.970696809429258,0.972766850839675,0.974720670422886,0.97656489733888,0.978305765948019,0.979949144865442
"1091",0.878528567592574,0.836614176504337,0.80126936387379,0.771348627129044,0.745912256567496,0.724189058614736,0.705545846747419,0.689462470612018,0.675511377266391,0.663340881273126,0.652661469958813,0.643234592557719,0.634863482120826,0.627385641033512,0.620666688054415,0.614595319670482,0.609079183473398,0.604041498012463,0.599418283651459,0.595156093565427,0.591210154150396,0.587542840597514,0.584122426867468,0.580922060335613,0.57791892040799,0.575093527797707,0.572429177198036,0.569911471036982,0.567527936047543,0.565267707701865,0.563121270269454,0.561080242479103,0.559137200580541,0.557285532088402,0.555519314707723,0.55383321593596,0.55222240965154,0.550682506666023,0.549209496763057,0.547799700194262,0.546449726968128,0.545156442567571,0.543916938977114,0.542728510101458,0.541588630821732,0.540494939070393,0.53944522041611,0.538437394740359
"1092",0.072382400912552,0.125159600516184,0.170283042741863,0.209042820489725,0.242499802463038,0.271527019594904,0.296843544636064,0.319042228300662,0.338612407655032,0.355958499733457,0.371415227495513,0.385260089509299,0.397723573676966,0.408997524432177,0.419241998466189,0.428590883179647,0.437156502255233,0.445033391992876,0.452301398700146,0.459028220140191,0.465271491707368,0.471080499725561,0.476497589308968,0.481559321986601,0.4862974282763,0.490739592197761,0.49491009800642,0.498830363940537,0.50251938328119,0.50599408934794,0.509269658043599,0.512359759098413,0.515276765147903,0.518031926128389,0.520635515123347,0.523096950687936,0.525424899773637,0.527627364633758,0.52971175648356,0.531684958191758,0.533553377873068,0.535322994918007,0.536999399723033,0.538587828160203,0.540093191642151,0.541520103487719,0.542872902170315,0.544155671929862
"1093",0.0432968146799788,0.0931946950508742,0.135845355028461,0.172471380918803,0.204078066576898,0.231492648960561,0.255396426802514,0.276351054982381,0.294820072334215,0.311186528452068,0.325767417801822,0.338825500766808,0.350578985955671,0.361209461934672,0.370868396036633,0.379682460200102,0.38775789657711,0.395184097011229,0.402036538870672,0.408379193848485,0.414266505169582,0.419745011318528,0.424854680223564,0.429630006229552,0.434100912697342,0.438293495296536,0.4422306346994,0.445932502179381,0.449416977358412,0.452699993861322,0.455795825782658,0.4587173255361,0.461476121745336,0.464082784270821,0.466546962186163,0.468877499469531,0.471082532317189,0.473169571283561,0.475145570876834,0.477016988767942,0.478789836384838,0.480469722347924,0.482061889943502,0.483571249619961,0.485002407317501,0.486359689299645,0.487647164037894,0.488868661604993
"1094",6.84514668523315,6.73517257111338,6.64478223867405,6.57041525139284,6.50915868770543,6.45862944355627,6.41687792408542,6.38230923765991,6.35361871174485,6.32973912805452,6.30979754734768,6.29307998121928,6.27900248490683,6.26708750425378,6.2569445220094,6.24825422215204,6.2407555329008,6.23423502525974,6.2285182390061,6.22346258582646,6.21895154296074,6.21488990280321,6.21119988653295,6.20781796472446,6.20469225642931,6.20178040157375,6.19904782062715,6.19646629113372,6.19401278349586,6.19166850886778,6.18941814058615,6.18724917757527,6.18515142390099,6.18311656334204,6.1811378116885,6.17920963262033,6.17732750559087,6.17548773624444,6.17368730161968,6.17192372379874,6.17019496681593,6.16849935258255,6.16683549235649,6.16520223091705,6.16359860112209,6.16202378694733,6.16047709345389,6.15895792241298
"1095",1.97912829921277,1.91402599495619,1.85945817357326,1.81356669395637,1.77482840510564,1.74199440593646,1.7140403357206,1.69012569108714,1.66956052965929,1.6517782183825,1.63631312843288,1.62278237812162,1.61087088848164,1.60031914982578,1.59091320689196,1.58247645965169,1.57486295006337,1.56795186495543,1.56164303424296,1.55585324379343,1.55051321508084,1.54556513062663,1.5409606062057,1.53665902878092,1.53262619384782,1.52883318791498,1.52525547170104,1.52187212769473,1.51866524232396,1.51561939838105,1.5127212577709,1.50995921826594,1.50732313091155,1.50480406714812,1.50239412669808,1.50008627888896,1.4978742314111,1.49575232159544,1.49371542618635,1.49175888631227,1.48987844495302,1.48807019469036,1.4863305339276,1.484656130091,1.48304388859339,1.48149092655949,1.47999455049182,1.47855223720318
"1096",0.61083282191844,0.577228684663494,0.548840589025081,0.524762401581707,0.504250592000783,0.486694789333009,0.471593683366103,0.458535300037253,0.447180856333634,0.437251544481496,0.428517713361848,0.420790011761874,0.413912137176406,0.407754898605159,0.402211354760708,0.397192832446826,0.392625665335592,0.388448522395766,0.384610218975426,0.381067922976948,0.377785684466317,0.37473323007304,0.371884974186745,0.369219207671442,0.366717431950058,0.364363812147845,0.362144727759094,0.360048403209829,0.358064603887489,0.356184385826013,0.354399889376732,0.352704168948498,0.351091052335128,0.349555024322409,0.348091130227905,0.34669489581336,0.345362260653254,0.344089522570066,0.342873291178131,0.341710448931119,0.340598118357243,0.339533634402992,0.338514521000004,0.337538471128381,0.336603329779728,0.33570707932968,0.334847826916869,0.334023793496777
"1097",1.74258438678533,1.68153017281436,1.63029490882941,1.58715039605257,1.55067979804818,1.51972119515549,1.49332138909974,1.47069809553032,1.45120900061338,1.4343264346974,1.41961664264749,1.40672281585053,1.39535120260897,1.38525973778951,1.37624873418173,1.36815326115204,1.36083690420264,1.35418665470969,1.34810872466456,1.34252511851571,1.33737082470922,1.3325915144853,1.32814165591161,1.32398296784788,1.32008315221223,1.31641485411193,1.31295480855903,1.3096831399865,1.30658278691304,1.30363902912366,1.30083909884068,1.29817186072026,1.29562754826084,1.29319754646054,1.29087421240295,1.28865072695842,1.28652097202194,1.28447942871868,1.28252109283477,1.28064140440758,1.27883618896355,1.27710160834501,1.27543411943847,1.27383043942078,1.27228751638829,1.27080250443795,1.2693727424359,1.26799573584584
"1098",6.74472308247478,6.63528908904914,6.54531003566678,6.47125060147444,6.41021832739687,6.35984676883271,6.31819988276822,6.28369379064396,6.25503275948421,6.23115681756159,6.21119889037071,6.19444972687169,6.18032920033934,6.1683628254019,6.15816254335675,6.14941100010137,6.14184868196951,6.13526339010002,6.12948162834599,6.12436155696079,6.11978722749341,6.11566386603765,6.11191401429467,6.10847437253439,6.10529321687491,6.10232828648409,6.09954505527944,6.09691531822682,6.09441603504158,6.0920283844908,6.08973699100121,6.08752929223726,6.08539502200961,6.08332578753426,6.08131472387623,6.07935621153208,6.07744564565888,6.07557924754664,6.07375391064071,6.07196707481962,6.07021662377862,6.06850080130543,6.06681814300157,6.06516742062933,6.06354759677765,6.06195778796013,6.06039723460165,6.05886527665137
