"","col_N","col_T","fit.np","fit.LMU","fit.npivf2","fit.npivfe"
"711",36,11,1.6921704910931,0.511450337850737,2.11871233341332,1.39346562456497
"712",36,12,0.978703111364422,0.328366801250288,1.13376385239457,0.127093234706042
"713",36,13,11.9750407355093,10.6211109985091,11.654190984626,9.8192287967492
"714",36,14,2.64047671586308,1.94850912756948,2.65562257043822,1.38479075165966
"715",36,15,7.85673682098202,6.91176747065988,7.65033162948825,6.09303129143084
"716",36,16,1.43321308518145,0.810516372196928,1.53418278628087,0.450411278389336
"717",36,17,1.40794165841278,0.786384474657265,1.51120710588303,0.432550214821843
"718",36,18,17.1533821664486,15.5555697871686,16.7091191085654,14.9024575006413
"719",36,19,0.898035285568685,0.220095903444462,1.0690526137099,0.0699891096566217
"720",36,20,0.700164684718509,-0.110006134854769,0.959515899913932,0.0559116536942771
"721",37,1,4.71327653146699,3.96439456123121,4.62265654092965,3.23184074638386
"722",37,2,1.75626071563216,0.562632704230973,2.18854983685323,1.47097493609437
"723",37,3,2.80096818343697,2.10440815462875,2.80649681432201,1.5216334649982
"724",37,4,6.03531945169987,5.21302693781373,5.89187001186791,4.42863400003524
"725",37,5,12.1473488047688,10.7835652261377,11.8220128212549,9.9845623069734
"726",37,6,3.40854789525111,2.69176574612854,3.38053212791639,2.04839855821186
"727",37,7,5.86504101663097,5.05080267937212,5.72809093279457,4.27165241342346
"728",37,8,3.12062490277586,2.41352048980081,3.10802298379237,1.79686728027541
"729",37,9,5.65084096101423,4.8478389577544,5.52216289026221,4.07582001592474
"730",37,10,0.750381455329101,0.0345216186298686,0.956587286582309,0.00386296531581975
"731",37,11,10.7819844360529,5.90926827212541,11.5867910745622,8.33825485519804
"732",37,12,0.965756161044915,-0.0545106506145475,1.29433916043608,0.393028540230673
"733",37,13,1.65326424262005,1.01544360934646,1.73586494501659,0.606695994446208
"734",37,14,5.28163744551658,4.50059397756503,5.16749829513023,3.74235709139033
"735",37,15,1.83834319844349,1.18490629741939,1.90701433709284,0.741100642997513
"736",37,16,2.21489985458344,1.53739314315319,2.2573072613972,1.0318094919352
"737",37,17,6.03027105277481,5.20820805274361,5.88701328409906,4.42396518969415
"738",37,18,16.081548039075,14.5149784082966,15.6614640403928,13.8204845832674
"739",37,19,11.4254073610957,10.1022072735744,11.1191359608599,9.29217536657685
"740",37,20,1.13231147554525,0.508284666723599,1.26473777301779,0.237758814211128
"741",38,1,1.23765448241763,0.618675767322025,1.35783454661955,0.312343418932221
"742",38,2,1.29306611280323,0.674381556443122,1.40742602743949,0.351446985971355
"743",38,3,12.9007517891898,11.4892646133877,12.5563299376327,10.7045032099776
"744",38,4,2.3660775969886,1.68251597817798,2.39850934401563,1.15495190601644
"745",38,5,7.44707883528661,6.54098719665928,7.25370318171472,5.72690095402177
"746",38,6,0.777210139718343,0.0629991073943464,0.9769923256903,0.00987317798081475
"747",38,7,2.96556032564244,2.26381098810886,2.9615947505824,1.6629629337302
"748",38,8,3.55896797356461,2.83802751671558,3.52314648897999,2.18185801349038
"749",38,9,9.78513599217759,8.61195363774403,9.52308598205916,7.78816377537152
"750",38,10,10.1701179145869,8.95274929742877,9.89762025725317,8.13075353633313
"751",38,11,0.832822079752195,0.130541549590372,1.01912948104007,0.0312384241675189
"752",38,12,9.18064693859346,8.080774567225,8.93532101415444,7.25594257580818
"753",38,13,2.08931835179704,0.854061942498689,2.55097247387498,1.897653150435
"754",38,14,1.27597291333495,0.65733397593266,1.39209088873382,0.339386000296645
"755",38,15,3.60616723046436,2.88409609695053,3.56792591281506,2.22405631265716
"756",38,16,2.79665359306763,2.10022158134753,2.80243603515265,1.51794011800558
"757",38,17,5.16033353213948,4.38676883961484,5.05107336010236,3.63351455716575
"758",38,18,9.24933485829635,8.14100692508394,9.00208439179748,7.31618125277207
"759",38,19,3.370130775957,2.65453578784746,3.34413305471167,2.01455760559349
"760",38,20,1.04531611338383,0.00113042434241818,1.39063486059738,0.520409962329131
"761",39,1,7.05023735552513,6.17558978528929,6.87006484571642,5.36753048564476
"762",39,2,7.5228721946721,6.61004685879374,7.3270424197195,5.7949859683331
"763",39,3,1.91540238156881,1.25588487442108,1.9785174713077,0.79853823867688
"764",39,4,0.660826255892472,-0.0706619610742432,0.898525182244014,0.0129285414551042
"765",39,5,2.40242914958386,1.71761286506961,2.4325099320998,1.18498766524046
"766",39,6,15.270921089782,13.7148132956384,14.8700038103182,12.9920573703188
"767",39,7,11.1542773518067,9.84790690232942,10.8552952973219,9.03448335824829
"768",39,8,0.675454410593858,-0.0981417647515088,0.92653447285637,0.0359769687965872
"769",39,9,1.08195435289992,0.452484713997489,1.22099518890236,0.201787375802023
"770",39,10,5.30729547475939,4.52466660055218,5.19213187197232,3.76540637259293
"771",39,11,1.17142679349205,0.550113842466942,1.29909123052875,0.265524792308893
"772",39,12,4.07997715206973,3.34984084108431,4.01820567138094,2.65457908518464
"773",39,13,2.89424014564209,2.19481487028048,2.89434436911585,1.60162442814423
"774",39,14,15.8204932706906,14.2563378963944,15.4065467341343,13.5523710519885
"775",39,15,5.61627356119855,4.81520653185399,5.48894055849935,4.0443957938696
"776",39,16,7.66280624602629,6.73698951448724,7.46249837385567,5.92026822186257
"777",39,17,11.0936115430967,9.79138002387013,10.7962632886418,8.97725810178182
"778",39,18,5.88360462663128,5.06845344421723,5.74594263985767,4.28871346456225
"779",39,19,4.01369791592362,3.28457164974413,3.95512865340904,2.59384751250154
"780",39,20,19.2493565840842,17.4069544832319,18.7638601697164,16.8407481585942
"781",40,1,10.4496177665706,9.20258747902726,10.1695929622152,8.38243654846507
"782",40,2,2.41986438387344,1.73446784147708,2.44882417441331,1.19944535718252
"783",40,3,6.76296438365912,5.90658875741451,6.59275806372096,5.1039504234153
"784",40,4,0.755893771156445,0.040189623405768,0.960776948728133,0.00488118936119088
"785",40,5,8.54413624566699,7.5221890429401,8.31702230716027,6.69874223922394
"786",40,6,10.3492629440906,9.11257497225679,10.0719375045709,8.29170892992336
"787",40,7,11.4971859357384,10.1698577787465,11.1889917938392,9.36079597019331
"788",40,8,2.82239589090731,2.12519452900029,2.82666783295879,1.53998547321307
"789",40,9,12.905281935287,11.4934803955109,12.5607479488217,10.7088123208055
"790",40,10,0.937502535835018,0.274229196589704,1.10026172491988,0.0974027683844031
"791",40,11,11.6800666986186,10.3425175787374,11.3669957743848,9.53605853065578
"792",40,12,1.40421660849487,0.78281358967656,1.5078244406246,0.429918182767547
"793",40,13,0.742674899055945,0.0267268565225604,0.950739621461356,0.00262377058588154
"794",40,14,1.34867421291238,0.729112642870309,1.45751810009824,0.39069213048901
"795",40,15,15.2695756679955,13.7134976603108,14.8686903494637,12.9906978127019
"796",40,16,5.29946220837916,4.51731713479303,5.18461110486503,3.75836822669179
"797",40,17,1.71635225712975,1.07321239557087,1.79409111304302,0.652048575991933
"798",40,18,23.991745684504,21.6211200435733,23.4191407260055,21.3235458012442
"799",40,19,9.03759521047986,7.95536480639221,8.79630030511396,7.13061462443897
"800",40,20,0.783876570442452,0.0704634345533312,0.982059092341318,0.0117877768280616
"801",41,1,2.46719444979203,1.78028360468595,2.49313275542829,1.23885090866216
"802",41,2,3.03947600474797,2.33521145585925,3.0313593393947,1.72669124629962
"803",41,3,7.42555359699256,6.5213343430927,7.23287867476425,5.7075347893309
"804",41,4,2.94178414011082,1.5627626315639,3.46123052501074,2.8735789266561
"805",41,5,8.71770303803349,7.67477343258597,8.48554730231299,6.85068282181585
"806",41,6,12.7738612734697,11.3710323684484,12.4325931056771,10.5836927954713
"807",41,7,3.93123672842296,3.20331839257308,3.87669514556489,2.51841551982856
"808",41,8,1.67095445571326,0.494643857865535,2.09555957814962,1.36780103746595
"809",41,9,3.47895394102591,2.7601231250769,3.44726625107924,2.11067300532551
"810",41,10,1.45644391704097,0.323067199578345,1.85953552604653,1.09836393390139
"811",41,11,0.994648731899272,-0.0347506612196117,1.32977348694049,0.440680747195938
"812",41,12,0.975767190684232,-0.0477502082165507,1.30668500540768,0.40972128939951
"813",41,13,15.0186307551067,13.469287962156,14.6237047476267,12.7384806794946
"814",41,14,2.0380586960705,1.37004547629491,2.0925372120803,0.89215258276423
"815",41,15,1.51398054657737,0.88666368637135,1.60790136769704,0.50756981990371
"816",41,16,3.27267934418572,2.56027826154194,3.25185036485469,1.9291290387929
"817",41,17,1.16680407545995,0.54522889997835,1.2950165497027,0.262249315126874
"818",41,18,2.87237559695154,2.1736396258982,2.87374081538077,1.58284914202035
"819",41,19,1.25735480643732,0.638631077563522,1.37542465176354,0.326248183543279
"820",41,20,2.70865438560143,2.01476649686353,2.71967037916629,1.44277238322547
"821",42,1,1.62785653755025,0.992115184818619,1.71245667726106,0.588529580813439
"822",42,2,1.28062604025378,0.661986022338877,1.39626230311645,0.34266926470941
"823",42,3,1.68741137192619,0.507676676862409,2.11352057889807,1.38771257583973
"824",42,4,5.96215100960302,5.1432359210306,5.82148576734813,4.36105003143306
"825",42,5,8.3779865129091,7.3756986161328,8.15576231103399,6.55306521862915
"826",42,6,6.93550916343937,6.06863425262175,6.75927340557292,5.26262689468566
"827",42,7,13.0141460231231,11.5946797293732,12.6669266972623,10.812280747215
"828",42,8,0.785881836141251,0.0727420425060931,0.983582290159252,0.0123974987994055
"829",42,9,18.2577720236684,16.549671294803,17.7911069177301,15.9410592477665
"830",42,10,3.41707132763717,2.70003214855533,3.38860923965986,2.0559198316104
"831",42,11,0.878310442270694,-0.104083071864968,1.18376479864493,0.246498157047219
"832",42,12,1.38981563867805,0.768973816111574,1.49475712788804,0.419744401184378
"833",42,13,1.39041063276595,0.769546737686099,1.49529670057682,0.420164694746611
"834",42,14,2.25635838300668,1.57703478492229,2.2959983886484,1.06527149000908
"835",42,15,5.1865055977688,4.41133508177019,5.07618748326939,3.65698509008664
"836",42,16,6.45777941482865,5.61686962921251,6.29855623145171,4.8210706063413
"837",42,17,8.06759238537641,7.1003782205803,7.85469331505179,6.27980911408272
"838",42,18,3.47057589445942,2.75197972375085,3.43932341261135,2.10324494885458
"839",42,19,12.0346253874899,10.6773218515662,11.7122192730445,9.87641857188028
"840",42,20,3.85817253257405,3.13135200449798,3.80723778377301,2.45177017997574
"841",43,1,7.10464762724682,6.22609609799195,6.92262770145893,5.41711417712551
"842",43,2,0.984878537901598,0.336241172487538,1.13886000394581,0.13157615378127
"843",43,3,7.8036995551195,6.86409689739755,7.59894968754025,6.04587963323571
"844",43,4,8.3418687891374,7.34378355756297,8.12071641832651,6.52135324821495
"845",43,5,1.08944151657828,0.460942532888758,1.22745904978511,0.207155370340768
"846",43,6,6.25101907747795,5.41923351363865,6.09944522470366,4.62873270416122
"847",43,7,23.1236304213072,20.8619709938429,22.5661264454236,20.5080026396802
"848",43,8,3.81494563809847,3.08881319939005,3.76616084898997,2.41245181891348
"849",43,9,11.3058093780762,9.98974502494773,11.0027495008081,9.17816317026925
"850",43,10,9.98685026978468,8.7901473571026,9.71931094840623,7.96718959916459
"851",43,11,3.16683501394257,2.45810261887496,3.15170985524458,1.83694550077023
"852",43,12,0.721706844818752,0.00605328629547528,0.93495324321151,0.000350566022471537
"853",43,13,8.22077075445429,7.23655769624797,8.00323684562193,6.41487866696405
"854",43,14,9.86085256721922,8.67876189767429,9.59673760594056,7.85525643149961
"855",43,15,8.4190348358405,7.41193756398533,8.19559644130017,6.58908486078044
"856",43,16,3.40732026801197,2.69057533459837,3.37936882582014,2.04731566836527
"857",43,17,1.47728895077677,0.852241844055353,1.5743607158541,0.481586681871849
"858",43,18,12.4169750539568,11.0370752553485,12.0847090806745,10.2428680781324
"859",43,19,5.30118158898792,4.51893030268733,5.18626187328349,3.7599129781284
"860",43,20,4.1651561053407,3.43358299698983,4.09931788661194,2.73267393298831
"861",44,1,1.78777808492677,1.13855287934823,1.86016188120646,0.703936397334234
"862",44,2,1.14404801613029,0.520958557585978,1.27501468093538,0.246103097847344
"863",44,3,11.4095173710143,10.0872448331618,11.1036721489532,9.27700218173547
"864",44,4,2.84343309012713,2.14559260890902,2.84647740009502,1.55801789216367
"865",44,5,2.33631756305483,1.65383337874082,2.37068780525821,1.13047661036833
"866",44,6,2.91652626720333,2.21638700046022,2.91535169635402,1.62077592373385
"867",44,7,3.52053872400966,2.80058146066853,3.48669757413813,2.14761395836877
"868",44,8,4.202308305299,3.4700366444538,4.13471408964673,2.76672891388363
"869",44,9,4.17254511316886,3.44083705383538,4.10635677983715,2.73944782377752
"870",44,10,3.67082728675428,2.94734272427216,3.62929273873033,2.28211043444979
"871",44,11,1.11137355173662,0.485381003416594,1.24647667223356,0.222838468409512
"872",44,12,3.96217192806704,3.23380124541019,3.9061138697601,2.54669166594519
"873",44,13,8.76893122237864,7.7197469485531,8.53529924298469,6.89550541309076
"874",44,14,4.42445242564744,3.6866970194485,4.34659218517915,2.96984476041204
"875",44,15,2.75847825437659,2.06316409636435,2.76651772586052,1.48529177044164
"876",44,16,12.4773523610105,11.0937101080763,12.1435497260525,10.3006239690668
"877",44,17,11.4142341361229,10.0916856880622,11.1082623893801,9.28150544099297
"878",44,18,22.9962916230818,20.7509491168416,22.4410154505773,20.3890485265436
"879",44,19,14.105847209194,12.6038178491625,13.7324917711716,11.8469860187035
"880",44,20,1.21983050812531,0.6004615309399,1.34196256015554,0.299757417852584
"881",45,1,9.5465583449386,8.40193422042653,9.29105479951016,7.57746987312853
"882",45,2,4.90140666884857,4.14299084605816,4.80279784520173,3.40124127283242
"883",45,3,2.73070978962063,2.03619427416388,2.74040385527146,1.46158061330597
"884",45,4,1.90219886697037,0.684076017816794,2.34733802392256,1.65147275885723
"885",45,5,0.766767833550665,-0.122075046972234,1.04307344619788,0.110329998680731
"886",45,6,0.836217739502631,-0.117085555752895,1.13014562912383,0.186203294640994
"887",45,7,7.9903601081988,7.03145723124492,7.77982382658828,6.21151757652676
"888",45,8,4.17856787239296,3.44674839713617,4.11209448139144,2.74496892805422
"889",45,9,2.39008505493023,1.70568775249319,2.42096208321845,1.1747716196852
"890",45,10,4.86907468652648,4.11240616302842,4.77182247915835,3.37218383148015
"891",45,11,0.811397433053199,0.10312416692069,1.00292355690918,0.0215508965355711
"892",45,12,5.96230588019966,5.14338351942351,5.8216347309219,4.36119288573
"893",45,13,24.6583562119209,22.2031984267714,24.074317027444,21.9515050092121
"894",45,14,1.87685150627205,1.22031500298159,1.94273204767038,0.769676611678496
"895",45,15,0.665536078021796,-0.088812725642673,0.911483936607483,0.0257908868088967
"896",45,16,7.42811770976213,6.52367635549414,7.23535922724342,5.70984241913855
"897",45,17,13.4820518493769,12.0274727488472,13.1234843162309,11.2553922560962
"898",45,18,0.840508154069043,-0.116137806328152,1.13558324125913,0.191825803714133
"899",45,19,8.94084894797068,7.87054824217743,8.70229888792292,7.04592718004939
"900",45,20,2.23211564203773,1.5538381998098,2.27337098336234,1.04567432575729
"901",46,1,3.06822450952273,2.36296011770872,3.05851059765718,1.75152501167149
"902",46,2,1.16382874511067,0.0885330412054566,1.52892039213169,0.694101811693247
"903",46,3,10.1445402237031,8.93000695904499,9.87273320473325,8.10786518630926
"904",46,4,4.38265578274798,3.64612601669693,4.30669632285454,2.93172003418502
"905",46,5,2.07189467137316,1.4018213957058,2.12402995954745,0.918459586820065
"906",46,6,0.692657017638029,-0.022759077456238,0.913884030091972,0.00023872044199556
"907",46,7,28.2911181998519,25.3141068501683,27.6472145902144,25.3533145866093
"908",46,8,9.70622582130937,8.54241423490818,9.4463340893319,7.71836390802946
"909",46,9,3.45213456480382,2.73406376408079,3.42184167053715,2.08691158927699
"910",46,10,2.3425219065749,1.65980908712077,2.37648698744944,1.13557040711212
"911",46,11,1.65855541853283,0.484836403558574,2.08201830882738,1.35277264683645
"912",46,12,13.3623506203062,11.9170285779332,13.0066585057807,11.1422212424507
"913",46,13,18.788007500529,17.0077106620919,18.3112277082667,16.421281539956
"914",46,14,5.22807347974758,4.45034095954259,5.11608119678409,3.69427434845137
"915",46,15,2.51539624272399,1.82701906525483,2.53828986119372,1.27920267051146
"916",46,16,2.97748863090361,2.27533997460958,2.97284868830904,1.6732360342918
"917",46,17,1.9620469168804,1.29911225428011,2.02185009116995,0.83381429284671
"918",46,18,2.52133956668077,1.83278591772761,2.54386004155011,1.28419239195945
"919",46,19,8.51373508238587,7.49542102546913,8.28751099584512,6.67210841944579
"920",46,20,0.671039878752854,-0.0947098185367959,0.920133626445733,0.0318361814030018
"921",47,1,2.00363133550481,1.33784107125943,2.06051086208096,0.865598715739145
"922",47,2,1.16034507874075,0.0858953466608477,1.52490936015779,0.689142814914837
"923",47,3,3.6110135138923,2.8888310681261,3.57252449959754,2.22839774261406
"924",47,4,6.80053373001213,5.94199231533207,6.62900330901432,5.13859067988255
"925",47,5,10.9932858124218,9.69827383302834,10.6986395336761,8.88304633948399
"926",47,6,1.19199362686936,0.11002758800998,1.56126362019703,0.73402447182412
"927",47,7,16.3480046585841,14.7782653016766,15.9217269919115,14.0937459694856
"928",47,8,0.813524393603057,0.10577227183144,1.00453291067988,0.0224317441452327
"929",47,9,9.45451391909754,8.32106378206051,9.20155387318038,7.49643013442685
"930",47,10,5.19445169177939,4.41879235198964,5.08381297333334,3.66411198466493
"931",47,11,9.7805895827864,8.60794483119793,9.51866374523192,7.78413896499832
"932",47,12,3.15609702517398,2.44774256840982,3.14155630743251,1.82762408957777
"933",47,13,6.59904595558206,5.75139812143556,6.43468967509488,4.95228989640829
"934",47,14,6.79523744130402,5.93700531750667,6.62389330308234,5.1337102708937
"935",47,15,10.0720224378128,8.86561810266528,9.80217580120298,8.04308308266632
"936",47,16,6.32048642425038,5.48568556305349,6.16632592361565,4.69334402845235
"937",47,17,42.3188022599496,31.8008236553632,41.4734248325543,33.6868613137113
"938",47,18,4.93468315053549,4.1744278867778,4.83468472795458,3.43112847430706
"939",47,19,3.75326270632934,3.02818767038059,3.70756574761586,2.35651532400218
"940",47,20,3.74939044093399,3.02438527294873,3.70388809547451,2.35301097819706
"941",48,1,0.674641605117733,-0.0975639883089441,0.92537792231161,0.0352424509403794
"942",48,2,1.20000682921036,0.580008283747078,1.32436147513454,0.28574929650758
"943",48,3,1.41845469955783,0.796443016330112,1.5207594465152,0.439979447455853
"944",48,4,4.93170805774913,4.17161886717313,4.83183360347528,3.42845712105968
"945",48,5,0.700383291817251,-0.0148925010480998,0.919327693023307,-0.000147971941125571
"946",48,6,1.83665795529691,1.18335911413973,1.90545191069552,0.739855639282448
"947",48,7,0.992025325820013,-0.0365728985404311,1.32658033359241,0.436421457351977
"948",48,8,1.20813917801357,0.122487590628709,1.57974173127805,0.75679949965612
"949",48,9,6.06882548024016,5.2450213796816,5.92410558848466,4.45964067037598
"950",48,10,2.59211128463898,1.90150907807774,2.61022677663861,1.34382768575056
"951",48,11,1.58732396124031,0.428450303262439,2.00403441362548,1.26557620554285
"952",48,12,0.686506393048984,-0.0292791580461937,0.909694724811321,0.000838397867169134
"953",48,13,1.01681243553925,-0.0191961073563753,1.3565752282385,0.476128471207259
"954",48,14,3.85271496252313,3.12597933397171,3.80205100826151,2.44680113183594
"955",48,15,2.40518017982284,1.72027146075321,2.43508380155133,1.18726670960782
"956",48,16,1.02191922912728,0.382187087380126,1.16978518509634,0.158472836907686
"957",48,17,4.28693589804833,3.55286172807078,4.21538324710078,2.84423470215795
"958",48,18,3.54502485060261,2.82443463824051,3.5099208199198,2.16942157950753
"959",48,19,7.61120305379561,6.69026000424158,7.41253871780502,5.8741303703313
"960",48,20,6.79928110615402,5.94081296036755,6.62779473156412,5.13743650419471
"961",49,1,0.691222867418319,-0.0242540923206027,0.912893777142691,0.000352814274468577
"962",49,2,2.27201727020805,1.59204105342128,2.31061823937134,1.07797382371248
"963",49,3,13.1614490166183,11.7312791439208,12.8106243997403,10.9520299847472
"964",49,4,2.06966943636604,0.835549805135196,2.52959475987513,1.87115307062637
"965",49,5,0.671526830109562,-0.0473521816476785,0.900543816467885,0.00407652854436926
"966",49,6,3.20725064838672,2.49710207466707,3.18993562371031,1.87207771952167
"967",49,7,2.52370261687922,1.83507903433465,2.54607486928022,1.2861771283039
"968",49,8,1.48785072401116,0.862177547392424,1.58400714028647,0.489062681072912
"969",49,9,1.36152134876861,0.741613574507101,1.4691313827514,0.399762341445618
"970",49,10,4.74139413221275,3.99119084368978,4.64956505437012,3.25721396833763
"971",49,11,0.816042070626331,-0.120470143615988,1.10467672190198,0.161343078996623
"972",49,12,6.15581831787187,5.32816763412685,6.00781392722658,4.54028934781483
"973",49,13,7.41565577843063,6.51229146461183,7.22330363501339,5.69862522250701
"974",49,14,1.27250519048177,0.653861388373912,1.38898372004443,0.336939130638578
"975",49,15,2.03707844647804,1.36912674362489,2.09162508945133,0.891393527707479
"976",49,16,1.7616034964334,1.1145998867531,1.83593338300209,0.684845171588936
"977",49,17,9.56127539165871,8.41487160463073,9.30536612947257,7.5904390520684
"978",49,18,4.75116273720023,4.00049130317136,4.65891488648604,3.26602415134815
"979",49,19,0.705015988188813,-0.0102825382032373,0.922661557266473,-0.000218397963791505
"980",49,20,1.16956579459119,0.548149034232012,1.29745041287228,0.264206324760897
"981",50,1,6.65143465985987,5.80111754225606,6.48519594662706,5.00084533329018
"982",50,2,0.995541622387464,-0.0341294208516213,1.33085924600533,0.442127302315564
"983",50,3,4.9236972566022,4.16405368775245,4.8241568630413,3.42126349719195
"984",50,4,2.47077184440805,1.78374978492754,2.49648305712673,1.24183832717096
"985",50,5,24.6976078235941,22.2372592513369,24.1129030851545,21.9883242847219
"986",50,6,1.69507024544154,1.05374139382749,1.77443394477112,0.636705680171582
"987",50,7,6.59809659132676,5.75049617853702,6.43377453179156,4.95140936002791
"988",50,8,3.78330265498044,3.05770016213479,3.73609901336869,2.38373043997648
"989",50,9,4.4666144160007,3.72752414700486,4.38685110256522,3.0082505935663
"990",50,10,6.99627305196716,6.12535994233086,6.81794518940695,5.31824757442824
"991",50,11,1.12973131361294,0.505483141297747,1.26248230248123,0.235922662960793
"992",50,12,1.207776445454,0.122206544928423,1.5793270590031,0.756288555467888
"993",50,13,4.50639668533651,3.7659551039366,4.42485075189379,3.04443882877985
"994",50,14,14.6012441027136,13.069003175713,14.2162044451869,12.3256999701518
"995",50,15,4.67486055135753,3.92771936203243,4.58590153603067,3.19713870938734
"996",50,16,5.56622905501551,4.76801910894743,5.44084864991879,3.99898651044558
"997",50,17,1.26932567462925,0.650673090054089,1.38613597865251,0.334695588785343
"998",50,18,16.1604690096898,14.5930974517844,15.7385417043017,13.9015282344451
"999",50,19,7.23243103791839,6.3441826783442,7.04612021284585,5.53315730654888
"1000",50,20,0.925190404990542,-0.0803080843710831,1.24355039791411,0.324047849886115
"1001",51,1,3.44505427288101,2.72718837721956,3.4151304005826,2.08064676917939
"1002",51,2,8.89579359584912,7.83104084647708,8.65852727615122,7.00650053073386
"1003",51,3,9.70869729002857,8.54459098041235,9.44873786011496,7.7205482531768
"1004",51,4,1.36137612964794,0.741472548397035,1.46900003117163,0.399659806261969
"1005",51,5,25.2572250424592,22.7189639280379,24.6631454771066,22.5099431702062
"1006",51,6,1.16962828471907,0.548215048354213,1.29750549987216,0.264250600860974
"1007",51,7,8.93585104164394,7.86616609180656,8.69744321008828,7.0415533372578
"1008",51,8,2.54283239175885,1.85364717351215,2.56400762887682,1.30226144685275
"1009",51,9,3.44830230615315,2.73034219390425,3.41820910592812,2.08352028865353
"1010",51,10,0.704858840893147,-0.0104379962904356,0.922547768118368,-0.000217798939542715
"1011",51,11,3.08056233222965,2.37486629060545,3.07016576874178,1.76219167350534
"1012",51,12,1.33107029276221,0.71189923883882,1.44162864725356,0.378265996268145
"1013",51,13,6.90983613273333,6.04461383180717,6.73448914645906,5.23908588772544
"1014",51,14,1.6459194336909,1.00870489632678,1.72909550321156,0.601439392966881
"1015",51,15,6.59727167422958,5.74971244012077,6.43297935290868,4.95064423114771
"1016",51,16,1.06405937179346,0.0146519265639591,1.41282017170845,0.548838530246758
"1017",51,17,3.97900823331561,3.25039176973082,3.92212758975232,2.56209274396669
"1018",51,18,27.2670526792584,24.4139900474994,26.6403863815677,24.3600543316424
"1019",51,19,11.3751925650476,10.0549434879379,11.0702685319198,9.24425060746889
"1020",51,20,1.90127260471136,1.24283219610284,1.96539819313736,0.787929493756937
"1021",52,1,5.36142165272786,4.5754595354616,5.24410477436713,3.81407421127719
"1022",52,2,3.46189051193282,2.74354026611609,3.43108969001595,2.09554947588594
"1023",52,3,1.47122710366608,0.846528822043895,1.56882738601652,0.477296957578575
"1024",52,4,2.35730086835915,1.1021292578438,2.84081531158311,2.24685787281162
"1025",52,5,1.77291517343619,1.12494916237661,1.84640185720172,0.693084139964182
"1026",52,6,2.37213643011156,1.68836120967977,2.4041750437475,1.15994764537359
"1027",52,7,4.20808287630858,3.47569795421118,4.1402167151831,2.77202089424033
"1028",52,8,0.68130553937848,-0.0350810834485979,0.906297839906176,0.00160793651179949
"1029",52,9,8.39842522638063,7.39374690637961,8.17559593528386,6.57100278953853
"1030",52,10,4.98251433431125,4.21954840461732,4.88052991298497,3.47405948877938
"1031",52,11,1.27406333484319,0.174389515169252,1.65478792797619,0.849222466520616
"1032",52,12,5.41151645300295,4.62249391841153,5.29221556503405,3.859181531716
"1033",52,13,4.00916991977109,3.28011064603318,3.95082058727339,2.58970109717364
"1034",52,14,1.50717339441117,0.364277749567028,1.91576489620473,1.16449022789947
"1035",52,15,1.23097463259151,0.611868171184167,1.35188131120058,0.307627375443309
"1036",52,16,31.0922628880763,27.9657051322598,30.3957390919411,28.3429407293008
"1037",52,17,4.04437848647506,3.31479265542051,3.98432292015536,2.62195242431265
"1038",52,18,0.883578293241018,0.199957483443501,1.0578368989942,0.0604767488112243
"1039",52,19,17.9477585485723,16.2782138031653,17.4871479296952,15.6569597526813
"1040",52,20,0.661415011344985,-0.0675093758045215,0.897839033543238,0.0113272823361664
"1041",53,1,7.03597386162911,6.16232678668991,6.85628770913592,5.35451466239888
"1042",53,2,18.2909028022888,16.578452340829,17.8235984338538,15.9712025396907
"1043",53,3,2.48422828991096,1.79679153588814,2.50908690314855,1.25308638575773
"1044",53,4,2.84934722982333,2.15132531248009,2.85204750876162,1.56308984480064
"1045",53,5,13.9679567246704,12.4758951871429,13.5978528960371,11.7155328176299
"1046",53,6,7.00209251363272,6.1307833501648,6.82356512610303,5.32356732030054
"1047",53,7,2.61041414687405,1.9192933891729,2.62740194989723,1.35931101762064
"1048",53,8,14.0391207378387,12.541850677743,13.6673382869574,11.7832983084261
"1049",53,9,20.3214848376308,18.3601669899878,19.815531683027,17.8456868980248
"1050",53,10,7.31497821079385,6.42008977941435,7.12592986236385,5.6078334813299
"1051",53,11,3.06346312734001,2.3583649490569,3.05401311241188,1.74741001863179
"1052",53,12,1.27651246112727,0.657873842859715,1.39257445775121,0.339766709336007
"1053",53,13,2.62077953252059,1.9293662775104,2.63713079821006,1.36808968575518
"1054",53,14,14.2483444399955,12.7366297437151,13.8716309839826,11.9835504295789
"1055",53,15,0.894992395756384,-0.0966368542860322,1.20510017977631,0.273236100441035
"1056",53,16,24.2303389866623,21.830024341685,23.6536168159702,21.5486459320696
"1057",53,17,2.41494186249371,1.72970782473077,2.44421771119965,1.19536019904812
"1058",53,18,4.87528496298789,4.11828400682062,4.77777167595469,3.37776666909417
"1059",53,19,8.66549708111556,7.62891616464819,8.43485116508262,6.80499753973212
"1060",53,20,8.12229157875392,7.14908293943239,7.90772974331306,6.32809660703417
"1061",54,1,19.1466681706015,17.3176909495431,18.6631127758811,16.7468905675832
"1062",54,2,2.74335581748917,2.04847790542866,2.75229501855882,1.47237479451825
"1063",54,3,5.38551553296767,4.59807775089859,5.26724338750811,3.8357608708474
"1064",54,4,2.27467707380788,1.5945917349293,2.31310189246339,1.0801347925722
